"Championship Division","Year","Make","Model","Special Access","Reward","Most recent game","DLC Date/Pack","FH4","FM7","FH3","FM6","Apex","FH2","FM5","FH1","FM4","FM3","FM2","FM1","# Titles","FE Boost","Rarity","Buy Value","Class","PI","S"
"Modern Sports Cars","2017","Abarth","124 Spider","","","FH4","","FH4","DLC","","","","","","","","","","","2","","Rare","43,500","C","577",""
"Hot Hatch","2016","Abarth","695 Biposto","","","FH4","","FH4","FM7","FH3","DLC","","","","","","","","","4","","Rare","48,000","B","607","5.7"
"Classic Rally","1980","Abarth","Fiat 131","","","FH4","","FH4","FM7","FH3","FM6","","FH2","DLC","","FM4","DLC","","","8","","Rare","38,000","D","449",""
"Cult Cars","1968","Abarth","595 esseesse","","","FH4","","FH4","FM7","FH3","FM6","","DLC","","FH1","","","","","6","","Common","35,000","D","100","3.9"
"Modern Super Cars","2017","Acura","NSX","","","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Rare","170,000","S1","850",""
"Retro Hot Hatch","2002","Acura","RSX Type-S","","","FH4","","FH4","FM7","FH3","FM6","","FH2","DLC","","FM4","FM3","FM2","FM1","10","","Common","25,000","C","588",""
"Retro Hot Hatch","2001","Acura","Integra Type-R","","","FH4","","FH4","FM7","FH3","FM6","","DLC","FM5","","FM4","FM3","FM2","FM1","10","","Common","25,000","C","596",""
"Sports Utility Heroes","2018","Alfa Romeo","Stelvio Quadrifoglio","DLC store","Free w/DLC","FH4","20181109","DLC","","","","","","","","","","","","1","","","","","",""
"Super Saloons","2017","Alfa Romeo","Giulia Quadrifoglio","","Loyalty Rewards","FH4","","FH4","DLC","","","","","","","","","","","2","","Rare","120,000","A","795",""
"Super Saloons","2016","Alfa Romeo","Giulia Quadrifoglio Forza Edition","Exclusive","Wheelspin","FH4","","FE","","","","","","","","","","","","1","Event Influence","FE","370,000","S1","812","7.7"
"Modern Sports Cars","2014","Alfa Romeo","4C","","","FH4","","FH4","FM7","FH3","FM6","","DLC","","","","","","","5","","Common","74,000","A","770",""
"GT Cars","2007","Alfa Romeo","8C Competizione","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","FM4","FM3","","","9","Credits","FE","550,000","S1","855",""
"GT Cars","2007","Alfa Romeo","8C Competizione Forza Edition","Exclusive","Wheelspin","FH4","","FE","","","","","","","","","","","","1","Credits","FE","300,000","A","777",""
"Classic Racers","1968","Alfa Romeo","33 Stradale","","","FH4","","FH4","FM7","FH3","FM6","","FH2","DLC","","DLC","","","","7","","Legendary","10,000,000","A","716",""
"Classic Racers","1965","Alfa Romeo","Giulia TZ2","","","FH4","","FH4","FM7","FH3","FM6","","FH2","","","","","","","5","","Legendary","2,500,000","B","639","6.3"
"Rare Classics","1965","Alfa Romeo","Giulia Sprint GTA Stradale","","","FH4","","FH4","FM7","FH3","FM6","","","FM5","","FM4","DLC","","","7","","Epic","300,000","D","432",""
"Vintage Racers","1934","Alfa Romeo","P3","Exclusive","Castle","FH4","","FH4","FM7","","DLC","","","","","","","","","3","","Legendary","10,000,000","B","626",""
"Offroad Buggies","2015","Alumi Craft","Class 10 Race Car","","","FH4","","FH4","FM7","FH3","","","","","","","","","","3","","Epic","100,000","B","673",""
"Offroad Buggies","2015","Alumi Craft","Class 10 Race Car Forza Edition","Exclusive","Wheelspin","FH4","","FE","","","","","","","","","","","","1","Destruction","FE","350,000","B","679",""
"Cult Cars","1973","AMC","Gremlin X","","","FH4","","FH4","","DLC","","","","","","DLC","","","","3","","Common","35,000","D","394",""
"Classic Muscle","1971","AMC","Javelin-AMX","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","DLC","FM4","DLC","","","9","","Common","35,000","C","512",""
"Extreme Offroad","2554","AMG TD","M12S Warthog CST","","","FH4","","FH4","","cu","","","","","","","","","","2","","Legendary","850,000","A","756","5.2"
"Offroad Buggies","2016","Ariel","Nomad","","","FH4","","FH4","FM7","FH3","","","","","","","","","","3","","Epic","93,000","A","732",""
"Extreme Track Toys","2013","Ariel","Atom 500 V8","Exclusive","Horizon Life","FH4","","FH4","FM7","FH3","FM6","Apex","FH2","FM5","","","","","","7","","Epic","108,000","S2","970","7.0"
"Modern Super Cars","2012","Ascari","KZ1R","","","FH4","","FH4","","","","","","","FH1","DLC","","","","3","","Legendary","240,000","S1","866",""
"Super GT","2017","Aston Martin","DB11","","","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Epic","300,000","S1","810",""
"Super GT","2017","Aston Martin","DB11 PreOrder Car","DLC promo","Free w/DLC","FH4","FH4 Retailer Bonus","DLC","","","","","","","","","","","","1","","Epic","300,000","S1","900",""
"Extreme Track Toys","2016","Aston Martin","Vulcan","","","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Legendary","1,500,000","S2","954",""
"Extreme Track Toys","2016","Aston Martin","Vulcan Forza Edition","Exclusive","Wheelspin","FH4","","FE","","","","","","","","","","","","1","Clean Skills","FE","1,750,000","S2","955","8.1"
"Track Toys","2016","Aston Martin","Vantage GT12","","","FH4","","FH4","FM7","FH3","","","","","","","","","","3","","Epic","400,000","S1","846",""
"Super GT","2013","Aston Martin","V12 Vantage S","","","FH4","","FH4","FM7","FH3","FM6","Apex","DLC","","","","","","","6","","Rare","240,000","S1","814",""
"Super GT","2012","Aston Martin","Vanquish","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","DLC","","","","","7","","Epic","348,000","S1","802",""
"Super GT","2010","Aston Martin","One-77","","","FH4","","FH4","FM7","FH3","FM6","Apex","FH2","FM5","FH1","FM4","DLC","","","10","","Legendary","1,400,000","S1","863",""
"Rare Classics","1964","Aston Martin","DB5","","Forzathon Shop","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","FM4","DLC","","","9","","Epic","800,000","C","534","6.2"
"Classic Sports Cars","1960","Aston Martin","DB4 GT Zagato","Exclusive","Barn Find (Seasonal)","FH4","","FH4","FM7","","","","","","","DLC","","","","3","","Legendary","500,000","B","619",""
"Classic Racers","1958","Aston Martin","DBR1","","","FH4","","FH4","FM7","","FM6","","FH2","DLC","FH1","FM4","","","","7","","Legendary","10,000,000","B","688",""
"Modern Super Cars","2016","Audi","R8 V10 plus","","","FH4","","FH4","FM7","FH3","DLC","","","","","","","","","4","","Legendary","242,000","S1","856",""
"Super Saloons","2015","Audi","RS 6 Avant","","","FH4","","FH4","FM7","","FM6","","DLC","","","","","","","4","","Epic","150,000","A","778",""
"Modern Sports Cars","2015","Audi","TTS Coupe","","","FH4","","FH4","FM7","FH3","FM6","Apex","DLC","","","","","","","6","","Rare","52,000","A","740","7.4"
"Hot Hatch","2015","Audi","S1","","","FH4","","FH4","FM7","FH3","FM6","","DLC","","","","","","","5","","Rare","35,000","B","679","6.3"
"Modern Super Cars","2013","Audi","R8 Coupe V10 plus 5.2 FSI quattro","","","FH4","","FH4","FM7","FH3","FM6","Apex","FH2","FM5","","","","","","7","","Rare","290,000","S1","824",""
"Super Saloons","2013","Audi","RS 7 Sportback","","","FH4","","FH4","FM7","","FM6","","","FM5","","","","","","4","","Legendary","225,000","A","761",""
"Super Saloons","2013","Audi","RS 4 Avant","","","FH4","","FH4","FM7","FH3","FM6","","DLC","DLC","DLC","","","","","7","","Epic","83,000","A","750",""
"Super Saloons","2011","Audi","RS 5 Coupe","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","","DLC","","","","7","","Epic","88,000","A","750",""
"Super Hot Hatch","2011","Audi","RS 3 Sportback","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","","DLC","","","","7","","Rare","42,000","B","699",""
"Modern Sports Cars","2010","Audi","TT RS Coupe","Exclusive","Wheelspin","FH4","","FH4","FM7","","FM6","","FH2","FM5","FH1","FM4","DLC","","","8","","Epic","66,000","A","722",""
"Super Saloons","2009","Audi","RS 6","","","FH4","","FH4","FM7","","FM6","","","","","FM4","DLC","","","5","","Epic","155,000","A","743",""
"Super Saloons","2006","Audi","RS 4","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","FM4","FM3","FM2","","10","","Epic","53,000","A","729",""
"Retro Saloons","2003","Audi","RS 6","","","FH4","","FH4","FM7","","FM6","","","","","FM4","FM3","FM2","FM1","7","","Epic","105,000","A","710","7.4"
"Retro Saloons","2001","Audi","RS 4 Avant","","","FH4","","FH4","FM7","","FM6","","DLC","","","","","","","4","","Epic","94,000","B","695","7.1"
"Retro Saloons","1995","Audi","RS 2 Avant","","","FH4","","FH4","FM7","FH3","FM6","","FH2","DLC","","FM4","","","","7","","Rare","50,000","B","616","6.7"
"Rally Monsters","1986","Audi","#2 Audi Sport quattro S1","","","FH4","","FH4","FM7","FH3","","","","","","DLC","","","","4","","Epic","375,000","S1","850",""
"Retro Rally","1983","Audi","Sport quattro","Exclusive","Barn Find","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","FM4","FM3","DLC","","10","","Legendary","175,000","B","621",""
"Cult Cars","1964","Austin","FX4 Taxi","Exclusive","Wheelspin","FH4","","FH4","","","","","","","","","","","","1","","Common","20,000","D","100","4.5"
"Classic Sports Cars","1965","Austin-Healey","3000 MkIII","","","FH4","","FH4","","","","","","","","DLC","","","","2","","Rare","50,000","D","326",""
"Classic Sports Cars","1958","Austin-Healey","Sprite MkI","","","FH4","","FH4","","","","","","","","DLC","","","","2","","Common","20,000","D","100",""
"Vintage Racers","1939","Auto Union","Type D","","","FH4","","FH4","FM7","","FM6","","","DLC","","","","","","4","","Legendary","10,000,000","B","692",""
"Track Toys","2014","BAC","Mono","","","FH4","","FH4","FM7","FH3","FM6","","","","","","","","","4","","Rare","160,000","S1","900",""
"GT Cars","2017","Bentley","Continental Supersports","","","FH4","","FH4","FM7","cu","","","","","","","","","","3","","Rare","200,000","A","798",""
"Sports Utility Heroes","2016","Bentley","Bentayga","","","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Epic","180,000","A","758","7.5"
"GT Cars","2013","Bentley","Continental GT Speed","","","FH4","","FH4","FM7","FH3","FM6","","FH2","DLC","","","","","","6","","Rare","242,000","A","774",""
"Track Toys","2013","Bentley","Continental GT Speed Forza Edition","Exclusive","Forzathon Shop","FH4","","FE","","","","","","","","","","","","1","Clean Skills","FE","492,000","S1","835","8.0"
"Vintage Racers","1931","Bentley","4-1/2 Litre Supercharged","Exclusive","Castle Barn Find","FH4","","FH4","","","","","","","","","","","","1","","Legendary","10,000,000","D","200",""
"Rare Classics","1931","Bentley","8-Litre","","Story: British Racing G","FH4","","FH4","","","","","","","","","","","","1","","Legendary","1,500,000","D","176","4.8"
"Modern Super Cars","2018","BMW","i8 Roadster","DLC Store","Free w/DLC","FH4","20181018","DLC","","","","","","","","","","","","1","","Epic","","A","776","7.6"
"Track Toys","2016","BMW","M4 GTS","","","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Rare","135,000","S1","841",""
"Super Saloons","2016","BMW","M2 Coupe [F22]","","","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Rare","69,000","A","737",""
"Modern Super Cars","2015","BMW","i8","","","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Rare","140,000","A","758",""
"Sports Utility Heroes","2015","BMW","X6 M","","","FH4","","FH4","FM7","FH3","DLC","","","","","","","","","4","","Epic","130,000","A","727","7.1"
"Super Saloons","2014","BMW","M4 Coupe [F82]","","","FH4","","FH4","FM7","FH3","FM6","","DLC","","","","","","","5","","Epic","92,000","A","800",""
"GT Cars","2013","BMW","M6 Coupe [F12]","","","FH4","","FH4","FM7","FH3","FM6","","DLC","DLC","FH1","","","","","7","","Epic","120,000","A","779",""
"GT Cars","2013","BMW","M6 Coupe Forza Edition","Exclusive","Wheelspin","FH4","","FE","","","","","","","","","","","","1","Drift Skills","FE","370,000","A","780",""
"Super Saloons","2012","BMW","M5 [F10]","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","cu","","","","8","","Rare","112,000","A","790","7.9"
"Modern Sports Cars","2011","BMW","Z4 sDrive35is","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","","FM4","DLC","","","8","","Rare","55,000","A","727",""
"Sports Utility Heroes","2011","BMW","X5 M","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","","FM4","","","","7","","Epic","100,000","A","709","7.0"
"Super Saloons","2011","BMW","1 Series M Coupe","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","DLC","","","","8","","Rare","55,000","A","731",""
"Super Saloons","2009","BMW","M5 [E60]","","","FH4","","FH4","FM7","","","","","","","FM4","FM3","","","4","","Rare","90,000","A","758",""
"Super Saloons","2008","BMW","M3 [E92]","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","FM4","FM3","DLC","","10","","Rare","48,000","A","745",""
"Modern Sports Cars","2008","BMW","Z4 M Coupe","","","FH4","","FH4","Uni","","","","","","","FM4","FM3","","","4","","Epic","82,000","A","710",""
"Retro Saloons","2005","BMW","M3 [E46]","Exclusive","Horizon Life","FH4","","FH4","FM7","FH3","FM6","","","FM5","","FM4","FM3","FM2","","8","","Common","33,000","A","706","7.0"
"Retro Saloons","2003","BMW","M5 [E39]","","","FH4","","FH4","FM7","","FM6","","","FM5","","FM4","","","","5","","Common","30,000","A","719","7.6"
"Retro Sports Cars","2002","BMW","Z3 M Coupe","","","FH4","","FH4","FM7","","","","","","","FM4","","","","3","","Common","30,000","A","713",""
"Retro Saloons","1997","BMW","M3 [E36]","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","","FM4","FM3","FM2","","9","","Common","35,000","B","694","7.1"
"Retro Saloons","1995","BMW","M5 [E34]","","","FH4","","FH4","FM7","FH3","FM6","","DLC","","","FM4","","","","6","","Common","25,000","B","634","7.3"
"Retro Saloons","1991","BMW","M3 [E30]","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","FM4","FM3","DLC","","10","","Rare","50,000","C","586","6.4"
"Retro Saloons","1988","BMW","M5 [E28]","","","FH4","","FH4","FM7","FH3","FM6","","DLC","","","FM4","","","","6","","Rare","50,000","C","594","6.5"
"Retro Saloons","1988","BMW","M5 Forza Edition","Exclusive","Wheelspin","FH4","","FE","","","","","","","","","","","","1","Event Influence","FE","304,000","B","601","6.5"
"Retro Super Cars","1981","BMW","M1","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","FM4","DLC","","","9","","Epic","585,000","B","652",""
"Classic Sports Cars","1973","BMW","2002 Turbo","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","FM4","DLC","","","9","","Common","26,000","D","500",""
"Cult Cars","1957","BMW","Isetta 300 Export","","","FH4","","FH4","FM7","FH3","DLC","","","","","","","","","4","","Rare","45,000","D","100",""
"Extreme Offroad","2012","Bowler","EXR S","","","FH4","","FH4","FM7","FH3","FM6","","FH2","","DLC","","","","","6","","Legendary","2,000,000","A","760","6.8"
"Hypercars","2018","Bugatti","Chiron","","","FH4","","FH4","DLC","","","","","","","","","","","2","","Legendary","2,400,000","S2","938",""
"Hypercars","2011","Bugatti","Veyron Super Sport","","","FH4","","FH4","FM7","FH3","FM6","Apex","FH2","DLC","FH1","DLC","","","","9","","Legendary","2,200,000","S2","922","9.9"
"Retro Super Cars","1992","Bugatti","EB110 Super Sport","","","FH4","","FH4","FM7","FH3","FM6","","DLC","","FH1","FM4","DLC","","","8","","Legendary","1,700,000","S1","829",""
"Vintage Racers","1926","Bugatti","Type 35 C","","","FH4","","FH4","DLC","","","","","","","","","","","2","","Legendary","10,000,000","D","374","5.0"
"Retro Muscle","1987","Buick","Regal GNX","","","FH4","","FH4","FM7","FH3","FM6","","DLC","FM5","","FM4","FM3","FM2","FM1","10","","Rare","130,000","C","567","6.5"
"Modern Muscle","2016","Cadillac","CTS-V Sedan","","","FH4","","FH4","FM7","FH3","DLC","","","","","","","","","4","","Common","80,000","A","785",""
"Modern Muscle","2016","Cadillac","ATS-V","","","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Common","65,000","A","737",""
"Super Saloons","2013","Cadillac","XTS Limousine","Exclusive","Wheelspin","FH4","","FH4","FM7","","DLC","","","","","","","","","3","","Rare","48,500","C","534","6.1"
"Offroad Buggies","2018","Can-Am","Maverick X RS Turbo R","DLC store","Free w/DLC","FH4","20181109","DLC","","","","","","","","","","","","1","","Common","","B","692",""
"Track Toys","2013","Caterham","Superlight R500","","","FH4","","FH4","FM7","FH3","FM6","","FH2","DLC","","","","","","6","","Rare","82,000","S1","804",""
"Track Toys","2013","Caterham","Superlight R500 Forza Edition","Exclusive","Wheelspin","FH4","","FE","","","","","","","","","","","","1","Drift Skills","FE","332,000","S1","804",""
"Modern Muscle","2017","Chevrolet","Camaro [Gen 6] ZL1","","","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Rare","60,000","S1","848",""
"Modern Muscle","2017","Chevrolet","Camaro ZL1 Preorder Car","DLC promo","Free w/DLC","FH4","FH4 Retailer Bonus","DLC","","","","","","","","","","","","1","","Rare","60000","S1","900",""
"Offroad","2017","Chevrolet","Colorado ZR2","Exclusive","Forzathon Shop","FH4","20181011","cu","DLC","","","","","","","","","","","2","","Common","46,000","C","598","6.1"
"Track Toys","2015","Chevrolet","Camaro Z/28","","","FH4","","FH4","","FH3","FM6","","DLC","","","","","","","4","","Common","86,000","S1","818",""
"Modern Muscle","2015","Chevrolet","Corvette [C7] Z06","","","FH4","","FH4","FM7","FH3","FM6","Apex","DLC","","","","","","","6","","Epic","110,000","S1","871",""
"Modern Muscle","2009","Chevrolet","Corvette [C6] ZR1","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","FM4","DLC","","","9","","Rare","125,000","S1","824",""
"Retro Muscle","2002","Chevrolet","Corvette [C5] Z06","","","FH4","","FH4","FM7","FH3","FM6","Apex","","FM5","","FM4","FM3","FM2","FM1","10","","Common","35,000","A","748","7.7"
"Retro Muscle","1995","Chevrolet","Corvette [C4] ZR-1","","","FH4","","FH4","FM7","FH3","FM6","","FH2","DLC","","","","","","6","","Rare","45,000","A","741","7.1"
"Retro Muscle","1988","Chevrolet","Monte Carlo Super Sport","Exclusive","Wheelspin","FH4","","FH4","FM7","FH3","FM6","","DLC","","","","","","","5","","Common","25,000","D","415","5.9"
"Classic Muscle","1979","Chevrolet","Camaro  [Gen 2.2] Z28","Exclusive","Wheelspin","FH4","","FH4","FM7","FH3","FM6","","FH2","DLC","","FM4","FM3","","","8","","Common","35,000","D","460",""
"Classic Muscle","1970","Chevrolet","Corvette [C3] ZR-1","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","","FM4","FM3","FM2","","9","","Epic","310,000","B","605",""
"Classic Muscle","1970","Chevrolet","Camaro [Gen 2.1] Z28","","","FH4","","FH4","FM7","FH3","FM6","Apex","FH2","FM5","","FM4","","","","8","","Rare","53,000","C","547",""
"Classic Muscle","1970","Chevrolet","Chevelle Super Sport 454","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","","FM4","FM3","FM2","","9","","Common","80,000","C","542",""
"Vans & Utility","1970","Chevrolet","El Camino Super Sport 454","","","FH4","","FH4","FM7","FH3","FM6","","","FM5","","FM4","DLC","","","7","","Rare","65,000","C","556",""
"Classic Muscle","1969","Chevrolet","Camaro  [Gen 1] Super Sport Coupe","","","FH4","","FH4","FM7","FH3","FM6","Apex","FH2","FM5","FH1","Uni","Uni","FM2","FM1","12","","Rare","110,000","C","566",""
"Classic Muscle","1969","Chevrolet","Nova Super Sport 396","","","FH4","","FH4","FM7","","FM6","","","FM5","","DLC","","","","5","","Rare","47,000","C","552",""
"Classic Muscle","1969","Chevrolet","Nova Super Sport 396 Forza Edition","Exclusive","Wheelspin","FH4","","FE","","","","","","","","","","","","1","Speed Skills","FE","297,000","B","657","6.7"
"Classic Muscle","1967","Chevrolet","Corvette [C2] Stingray 427","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","FM4","FM3","FM2","FM1","11","","Rare","150,000","B","621",""
"Classic Muscle","1966","Chevrolet","Nova Super Sport","","","FH4","","FH4","FM7","FH3","FM6","","","DLC","","DLC","","","","6","","Common","70,000","C","582",""
"Rods and Customs","1964","Chevrolet","Impala Super Sport 409","","","FH4","","FH4","FM7","FH3","FM6","","FH2","DLC","FH1","FM4","","","","8","","Rare","46,000","C","527",""
"Classic Sports Cars","1960","Chevrolet","Corvette [C1]","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","","FM4","DLC","","","8","","Rare","150,000","C","521",""
"Rods and Customs","1957","Chevrolet","Bel Air","","","FH4","","FH4","FM7","FH3","FM6","","FH2","DLC","DLC","DLC","","","","8","","Rare","130,000","D","444",""
"Rods and Customs","1955","Chevrolet","150 Utility Sedan","","","FH4","","FH4","DLC","","","","","","","","","","","2","","Rare","35,000","D","286",""
"Classic Sports Cars","1953","Chevrolet","Corvette [C0]","","","FH4","","FH4","FM7","FH3","FM6","","DLC","","","DLC","","","","6","","Rare","135,000","D","347",""
"Classic Muscle","1972","Chrysler","VH Valiant Charger R/T E49","","","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Rare","60,000","C","557",""
"Cult Cars","1970","Datsun","510","","","FH4","","FH4","FM7","FH3","FM6","","Nissan","Nissan","DLC","Nissan","Nissan","","","9","","Common","25,000","D","209",""
"Sports Utility Heroes","2018","Dodge","Durango SRT","","","FH4","","FH4","DLC","","","","","","","","","","","2","","Rare","70,000","A","709","6.9"
"Modern Muscle","2018","Dodge","Challenger SRT Demon","Exclusive","Story","FH4","","FH4","","","","","","","","","","","","1","","","","S1","823",""
"Track Toys","2016","Dodge","Viper ACR","","","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Rare","150,000","S1","893",""
"Modern Muscle","2015","Dodge","Charger SRT Hellcat","","","FH4","","FH4","FM7","FH3","DLC","","","","","","","","","4","","Epic","80,000","A","785",""
"Modern Muscle","2015","Dodge","Challenger SRT Hellcat","","","FH4","","FH4","FM7","FH3","FM6","","","","","","","","","4","","Rare","75,000","A","776",""
"Modern Muscle","2013","Dodge","SRT Viper GTS","","","FH4","","FH4","FM7","FH3","FM6","","FH2","Viper","Viper","DLC","","","","8","","Rare","95,000","S1","831",""
