"Championship Division","Year","Make","Model","Special Access","Reward","Most recent game","DLC Date/Pack","FH4","FM7","FH3","FM6","Apex","FH2","FM5","FH1","FM4","FM3","FM2","FM1","# Titles","FE Boost","Rarity","Buy Value","Class","PI","S"
"Offroad","1970","International","Scout 800A","","","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Common","40,000","D","334",""
"Sports Utility Heroes","2017","Jaguar","F-PACE S","","","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Common","55,000","B","698","6.6"
"Track Toys","2016","Jaguar","F-TYPE Project 7","","","FH4","","FH4","FM7","FH3","DLC","","","","","","","","","4","","Rare","190,000","S1","805","7.5"
"GT Cars","2015","Jaguar","F-TYPE R Coupe","","","FH4","","FH4","FM7","FH3","FM6","","DLC","","","","","","","5","","Epic","110,000","A","795",""
"Track Toys","2015","Jaguar","XKR-S GT","Exclusive","Horizon Life","FH4","","FH4","FM7","FH3","FM6","Apex","","","","","","","","5","","Legendary","190,000","A","798",""
"Super Saloons","2015","Jaguar","XFR-S","","","FH4","","FH4","FM7","FH3","FM6","","DLC","","","","","","","5","","Rare","110,000","A","755",""
"Super Saloons","2015","Jaguar","XE-S","","","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Rare","57,000","B","660",""
"GT Cars","2012","Jaguar","XKR-S","","","FH4","","FH4","FM7","","","","FH2","FM5","FH1","DLC","","","","6","","Epic","100,000","A","782",""
"Retro Super Cars","1993","Jaguar","XJ220","Exclusive","Barn Find","FH4","","FH4","FM7","FH3","FM6","","DLC","","","FM4","FM3","FM2","FM1","9","","Legendary","350,000","S1","811",""
"Cult Cars","1990","Jaguar","XJ-S","","","FH4","","FH4","FM7","FH3","DLC","","","","","","","","","4","","Common","25,000","C","557",""
"Rare Classics","1964","Jaguar","Lightweight E-Type","","","FH4","","FH4","","","","","","","","","","","","1","","Legendary","10,000,000","A","707",""
"Rare Classics","1961","Jaguar","E-type S1","Exclusive","Barn Find","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","FM4","FM3","FM2","FM1","11","","Legendary","150,000","C","539","6.0"
"Classic Racers","1959","Jaguar","Mk II 3.8","","","FH4","","FH4","FM7","FH3","","","","","","","","","","3","","Common","80,000","D","414",""
"Classic Racers","1956","Jaguar","D-Type","","","FH4","","FH4","FM7","FH3","FM6","","FH2","DLC","FH1","FM4","DLC","","","9","","Legendary","10,000,000","C","513","6.4"
"Rare Classics","1954","Jaguar","XK120 SE","","","FH4","","FH4","FM7","FH3","FM6","","FH2","","","DLC","","","","6","","Epic","120,000","D","469",""
"Modern Super Cars","2015","James Bond","Aston Martin DB10 James Bond Edition","DLC store","Free w/DLC","FH4","201809 Bond","DLC","","","","","","","","","","","","1","","Epic","220,000","S1","814",""
"Modern Super Cars","2010","James Bond","Jaguar C-X75 James Bond Edition","DLC store","Free w/DLC","FH4","201809 Bond","DLC","","","","","","","","","","","","1","","Epic","1,500,000","S1","900",""
"GT Cars","2008","James Bond","Aston Martin DBS James Bond Edition","DLC store","Free w/DLC","FH4","201809 Bond","DLC","","","","","","","","","","","","1","","Epic","325,000","A","779",""
"Retro Sports Cars","1999","James Bond","BMW Z8 James Bond Edition","DLC store","Free w/DLC","FH4","201809 Bond","DLC","","","","","","","","","","","","1","","Rare","150,000","A","720",""
"Retro Sports Cars","1986","James Bond","Aston Martin V8 James Bond Edition","DLC store","Free w/DLC","FH4","201809 Bond","DLC","","","","","","","","","","","","1","","Epic","200,000","B","620",""
"Cult Cars","1981","James Bond","Citroen 2CV6 James Bond Edition","DLC store","Free w/DLC","FH4","201809 Bond","DLC","","","","","","","","","","","","1","","Rare","80,000","D","100",""
"Retro Super Cars","1977","James Bond","Lotus Esprit S1 James Bond Edition","DLC store","Free w/DLC","FH4","201809 Bond","DLC","","","","","","","","","","","","1","","Legendary","550000","C","541",""
"Classic Muscle","1974","James Bond","AMC Hornet James Bond Edition","DLC store","Free w/DLC","FH4","201809 Bond","DLC","","","","","","","","","","","","1","","Common","35,000","D","414",""
"Rare Classics","1969","James Bond","Aston Martin DBS James Bond Edition","DLC store","Free w/DLC","FH4","201809 Bond","DLC","","","","","","","","","","","","1","","Legendary","650,000","B","612",""
"Rare Classics","1964","James Bond","Aston Martin DB5 James Bond Edition","DLC store","Free w/DLC","FH4","201809 Bond","DLC","","","","","","","","","","","","1","","Legendary","650,000","B","618",""
"Sports Utility Heroes","2018","Jeep","Grand Cherokee Trackhawk","Exclusive","Horizon Life","FH4","","FH4","DLC","","","","","","","","","","","2","","Rare","73,000","A","780","7.4"
"Extreme Offroad","2016","Jeep","Trailcat","Exclusive","Horizon Life","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Rare","75,000","A","790","6.8"
"Sports Utility Heroes","2014","Jeep","Grand Cherokee SRT","Exclusive","Wheelspin","FH4","","FH4","FM7","FH3","FM6","","DLC","","","","","","","5","","Rare","80,000","A","711","6.7"
"Offroad","2012","Jeep","Wrangler Rubicon","","","FH4","","FH4","FM7","FH3","","","FH2","","DLC","DLC","","","","6","","Common","50,000","D","488",""
"Offroad","1976","Jeep","CJ5 Renegade","","","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Rare","60,000","D","417",""
"Super Saloons","2018","Kia","Stinger","","","FH4","","FH4","DLC","","","","","","","","","","","2","","Common","46,000","A","715",""
"Hypercars","2017","Koenigsegg","Agera RS","DLC store","Free w/DLC","FH4","20180927","DLC","","","","","","","","","","","","1","","Legendary","2,000,000","S2","996","10.0"
"Hypercars","2016","Koenigsegg","Regera","","","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Legendary","1,900,000","S2","972",""
"Hypercars","2015","Koenigsegg","One:1","","","FH4","","FH4","FM7","FH3","DLC","","","","","","","","","4","","Legendary","2,850,000","S2","993",""
"Hypercars","2011","Koenigsegg","Agera","","","FH4","","FH4","FM7","FH3","FM6","Apex","FH2","FM5","DLC","DLC","","","","9","","Legendary","1,500,000","S2","920",""
"Track Toys","2013","KTM","X-Bow R","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","","","","","","6","","Rare","105,000","S1","819",""
"Hypercars","2016","Lamborghini","Centenario LP 770-4","","","FH4","","FH4","FM7","FH3","","","","","","","","","","3","","Legendary","2,300,000","S2","918","8.6"
"Hypercars","2016","Lamborghini","Aventador LP750-4 SV","Exclusive","Ranked Online","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Epic","480,000","S2","906",""
"Modern Super Cars","2014","Lamborghini","Huracan LP 610-4","Exclusive","Horizon Life","FH4","","FH4","FM7","FH3","FM6","Apex","FH2","","","","","","","6","","Rare","240,000","S1","866","8.2"
"Sports Utility Heroes","2014","Lamborghini","Urus","","","FH4","","FH4","FM7","FH3","FM6","","DLC","","","","","","","5","","Legendary","230,000","A","774","7.4"
"Hypercars","2013","Lamborghini","Veneno","","","FH4","","FH4","FM7","FH3","DLC","","FH2","DLC","","","","","","6","","Legendary","4,500,000","S2","943",""
"Modern Super Cars","2012","Lamborghini","Gallardo LP570-4 Spyder Performante","DLC store","Free w/DLC","FH4","20181026","DLC","","","","","","","DLC","","","","","2","","Common","280,000","S1","814","7.5"
"Hypercars","2012","Lamborghini","Aventador LP700-4","","","FH4","","FH4","FM7","FH3","FM6","Apex","FH2","FM5","FH1","DLC","","","","9","","Epic","310,000","S1","882",""
"Hypercars","2012","Lamborghini","Aventador LP700-4 Forza Edition","Exclusive","Wheelspin","FH4","","FE","","","","","","","","","","","","1","Speed Skills","FE","560,000","S1","879",""
"Extreme Track Toys","2011","Lamborghini","Sesto Elemento","","","FH4","","FH4","FM7","cu","","","","","DLC","FM4","","","","5","","Legendary","2,500,000","S2","948",""
"Modern Super Cars","2011","Lamborghini","Gallardo LP570-4 Superleggera","","","FH4","","FH4","FM7","FH3","FM6","","DLC","FM5","FH1","DLC","","","","8","","Epic","180,000","S1","833",""
"Modern Super Cars","2010","Lamborghini","Murcielago LP670-4 SV","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","FM4","DLC","","","9","","Legendary","500000","S1","840",""
"Modern Super Cars","2008","Lamborghini","Reventon","","","FH4","","FH4","FM7","FH3","FM6","","","DLC","","FM4","FM3","","","7","","Legendary","1,375,000","S1","841",""
"Modern Super Cars","2008","Lamborghini","Reventon Forza Edition","Exclusive","Car Mastery Miura","FH4","","FE","","","","","","","","","","","","1","Credits","FE","1,625,000","S1","841",""
"Retro Super Cars","1997","Lamborghini","Diablo SV","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","FM4","FM3","FM2","","10","","Rare","175,000","A","787",""
"Retro Super Cars","1988","Lamborghini","Countach LP5000 QV","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","FM4","FM3","FM2","","10","","Rare","220,000","A","759",""
"Offroad","1986","Lamborghini","LM 002","","","FH4","","FH4","FM7","FH3","FM6","","DLC","","","","","","","5","","Epic","180,000","C","553",""
"Rare Classics","1967","Lamborghini","Miura P400","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","FM4","DLC","DLC","","10","","Legendary","1,000,000","B","619","6.6"
"Retro Rally","1992","Lancia","Delta HF Integrale EVO","Exclusive","Ranked Online","FH4","","FH4","FM7","FH3","FM6","","FH2","","FH1","FM4","FM3","FM2","FM1","10","","Rare","60,000","C","532",""
"Retro Rally","1986","Lancia","Delta S4","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","","","","","7","","Epic","146,000","B","638","5.8"
"Retro Rally","1982","Lancia","037 Stradale","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","DLC","FM4","DLC","","","9","","Epic","95000","C","590","6.0"
"Classic Rally","1974","Lancia","Stratos HF Stradale","","","FH4","","FH4","FM7","FH3","FM6","","FH2","DLC","FH1","FM4","FM3","FM2","FM1","11","","Legendary","550,000","C","544",""
"Classic Rally","1968","Lancia","Fulvia Coupe Rallye 1.6 HF","","","FH4","","FH4","FM7","FH3","FM6","","FH2","","","","","","","5","","Rare","60,000","D","490",""
"Sports Utility Heroes","2015","Land Rover","Range Rover Sport SVR","","","FH4","","FH4","FM7","FH3","DLC","","","","","","","","","4","","Epic","133,000","A","752","7.1"
"Offroad","1997","Land Rover","Defender 90","","","FH4","","FH4","FM7","FH3","FM6","","DLC","","","","","","","5","","Rare","30,000","D","357",""
"Offroad","1973","Land Rover","Range Rover","Exclusive","Barn Find (Seasonal)","FH4","","FH4","","","","","","","","","","","","1","","Legendary","50,000","D","235","4.5"
"Offroad","1972","Land Rover","Series III","","","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Common","20,000","D","100",""
"Offroad","1972","Land Rover","Series III Forza Edition","Exclusive","Wheelspin","FH4","","FE","","","","","","","","","","","","1","Destruction","FE","270,000","S1","802","6.6"
"Extreme Offroad","2014","Local Motors","Rally Fighter","","","FH4","","FH4","FM7","FH3","FM6","","FH2","","","","","","","5","","Epic","100,000","A","760","6.7"
"Classic Racers","1969","Lola","#6 Penske Sunoco T70 MkIIIB","","","FH4","","FH4","FM7","cu","","","","","","","","","","3","","Legendary","850,000","S1","828",""
"Track Toys","2016","Lotus","3-Eleven","","","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Rare","150,000","S1","870",""
"Modern Sports Cars","2012","Lotus","Exige S","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","DLC","","","","","7","","Rare","85,000","A","772",""
"Modern Sports Cars","2011","Lotus","Evora S","","","FH4","","FH4","FM7","FH3","FM6","","DLC","","FH1","","","","","6","","Rare","43,000","A","748",""
"Track Toys","2009","Lotus","2-Eleven","Exclusive","Wheelspin","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","FM4","DLC","","","9","","Rare","130,000","S1","813",""
"Retro Sports Cars","2005","Lotus","Elise 111S","Exclusive","Wheelspin","FH4","","FH4","FM7","FH3","FM6","","","","","FM4","FM3","FM2","2002","8","","Rare","45,000","B","650",""
"Retro Super Cars","2002","Lotus","Esprit V8","","","FH4","","FH4","FM7","FH3","FM6","","DLC","DLC","","FM4","FM3","FM2","FM1","10","","Rare","42,000","A","756",""
"Retro Sports Cars","2000","Lotus","340R","","","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Rare","40,000","A","706",""
"Track Toys","1997","Lotus","Elise GT1","Exclusive","Barn Find","FH4","","FH4","DLC","","","","","","","","","","","2","","Legendary","1,800,000","S1","815",""
"Classic Sports Cars","1971","Lotus","Elan Sprint","","","FH4","","FH4","FM7","","FM6","","","FM5","Uni","FM4","FM3","1972","1972","9","","Rare","57,000","D","456",""
"Classic Racers","1956","Lotus","Eleven","","","FH4","","FH4","FM7","FH3","FM6","","FH2","DLC","","DLC","","","","7","","Rare","140,000","C","553",""
"GT Cars","2010","Maserati","Gran Turismo S","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","FM4","","","","8","","Rare","156,000","A","727",""
"Retro Super Cars","2004","Maserati","MC12","","","FH4","","FH4","FM7","FH3","FM6","","FH2","DLC","","FM4","FM3","FM2","","9","","Epic","1,000,000","S1","861",""
"Extreme Track Toys","2004","Maserati","MC12 Forza Edition","Exclusive","Car Mastery 300S","FH4","","FE","","","","","","","","","","","","1","Speed Skills","FE","1,250,000","S2","945",""
"Classic Racers","1961","Maserati","Tipo 61 Birdcage","","","FH4","","FH4","FM7","FH3","FM6","","FH2","DLC","","","","","","6","","Legendary","2,400,000","A","747",""
"Classic Racers","1957","Maserati","300 S","","","FH4","","FH4","FM7","FH3","FM6","","DLC","","","DLC","","","","6","","Legendary","6,000,000","B","668",""
"Rare Classics","1953","Maserati","A6GCS/53 PininFarina Berlinetta","","","FH4","","FH4","FM7","FH3","","","","","","","","","","3","","Legendary","2,000,000","D","486","5.5"
"Vintage Racers","1939","Maserati","8CTF","","","FH4","","FH4","FM7","","FM6","","","DLC","","","","","","4","","Legendary","10,000,000","B","648",""
"Modern Sports Cars","2016","Mazda","MX-5","","","FH4","","FH4","FM7","FH3","FM6","","DLC","","","","","","","5","","Common","35,000","B","625",""
"Modern Sports Cars","2013","Mazda","MX-5","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","","","","","","6","","Common","26,000","C","525",""
"Modern Sports Cars","2011","Mazda","RX-8 R3","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","","DLC","","","","7","","Common","27,000","B","638",""
"Retro Sports Cars","2005","Mazda","Mazdaspeed MX-5","","","FH4","","FH4","FM7","FH3","FM6","","DLC","","","","","","","5","","Common","25,000","B","605",""
"Retro Sports Cars","2002","Mazda","RX-7 Spirit-R Type A","DLC store","Free w/DLC","FH4","20181004","DLC","","","","","","","","Uni","Uni","FM2","","4","","Common","25,000","A","711","7.1"
"Retro Sports Cars","1997","Mazda","RX-7 [FD]","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","FM4","FM3","FM2","","10","","Common","35,000","B","681",""
"Retro Sports Cars","1994","Mazda","MX-5 Miata","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","FM4","FM3","","","9","","Common","25,000","D","428",""
"Retro Sports Cars","1990","Mazda","Savanna RX-7 [FC]","","","FH4","","FH4","FM7","DLC","","","","","","FM4","FM3","FM2","","6","","Common","25,000","C","561",""
"Hypercars","2018","McLaren","Senna","","","FH4","","FH4","","","","","","","","","","","","1","","Legendary","1,000,000","S2","977","8.4"
"Modern Super Cars","2018","McLaren","720S","","","FH4","","FH4","DLC","","","","","","","","","","","2","","Epic","340,000","S2","929",""
"Modern Super Cars","2018","McLaren","720S Preorder Car","DLC promo","Free w/DLC","FH4","?","DLC","","","","","","","","","","","","1","","Epic","340,000","S2","998",""
"Modern Super Cars","2015","McLaren","650S Coupe","","","FH4","","FH4","FM7","FH3","FM6","Apex","DLC","","","","","","","6","","Epic","420,000","S1","877",""
"Modern Super Cars","2015","McLaren","570S Coupe","","","FH4","","FH4","FM7","FH3","DLC","","","","","","","","","4","","Epic","224,000","S1","848",""
"Hypercars","2013","McLaren","P1","","","FH4","","FH4","FM7","FH3","FM6","Apex","FH2","FM5","","","","","","7","","Legendary","1,350,000","S2","962",""
"Retro Super Cars","1997","McLaren","F1 GT","","","FH4","","FH4","FM7","FH3","DLC","","DLC","","FH1","FM4","FM3","","","8","","Legendary","5,200,000","S1","888",""
"Retro Super Cars","1993","McLaren","F1","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","DLC","FM4","","","","8","","Legendary","2,000,000","S1","826",""
"Super GT","2017","Mercedes-AMG","GT R","","","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Epic","295,000","S1","858",""
"Super GT","2017","Mercedes-AMG","GT R Preorder Car","DLC promo","Free w/DLC","FH4","?","DLC","","","","","","","","","","","","1","","Epic","295,000","S1","900",""
"Super Saloons","2016","Mercedes-AMG","C 63 S Coupe","","","FH4","","FH4","FM7","FH3","DLC","","","","","","","","","4","","Rare","90,000","A","777",""
"Super GT","2015","Mercedes-AMG","GT S","","","FH4","","FH4","FM7","FH3","FM6","Apex","","","","","","","","5","","Rare","157,000","S1","820",""
"Trucks","2015","Mercedes-Benz","#24 Tankpool24 Racing Truck","","","FH4","","FH4","FM7","","DLC","","","","","","","","","3","","Epic","500,000","B","682",""
"Trucks","2014","Mercedes-Benz","Unimog U5023","","","FH4","","FH4","","","","","","","","","","","","1","","Epic","100,000","D","163",""
"Super Saloons","2013","Mercedes-Benz","E 63 AMG","Exclusive","Wheelspin","FH4","","FH4","FM7","FH3","FM6","","FH2","DLC","","","","","","6","","Epic","105,000","A","777",""
"Super Hot Hatch","2013","Mercedes-Benz","A 45 AMG","","","FH4","","FH4","FM7","FH3","FM6","","FH2","DLC","","","","","","6","","Rare","65,000","A","722",""
"Offroad","2013","Mercedes-Benz","G 65 AMG","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","DLC","","","","","7","","Legendary","261,000","A","712",""
"Super Saloons","2012","Mercedes-Benz","C 63 AMG Coupe Black Series","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","DLC","","","","8","","Rare","143,000","A","792",""
"Modern Sports Cars","2012","Mercedes-Benz","SLK 55 AMG","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","","DLC","","","","7","","Rare","78,000","A","766",""
"Super GT","2011","Mercedes-Benz","SLS AMG","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","DLC","FM4","DLC","","","9","","Rare","200,000","S1","822",""
"Super GT","2009","Mercedes-Benz","SL 65 AMG Black Series","","","FH4","","FH4","FM7","FH3","FM6","","FH2","DLC","FH1","FM4","FM3","","","9","","Legendary","210,000","S1","820",""
"Super GT","2009","Mercedes-Benz","SL 65 AMG Black Series Forza Edition","Exclusive","Car Mastery MB 300SL","FH4","","FE","","","","","","","","","","","","1","Drift Skills","FE","460,000","S1","820",""
"Retro Super Cars","1998","Mercedes-Benz","AMG CLK GTR","","","FH4","","FH4","FM7","FH3","FM6","","","DLC","DLC","FM4","FM3","FM2","","9","","Legendary","2,000,000","S1","848",""
"Retro Saloons","1990","Mercedes-Benz","190E 2.5-16 Evolution II","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","","FM4","DLC","","","8","","Epic","150,000","C","579","6.6"
"Classic Racers","1955","Mercedes-Benz","300 SLR","","","FH4","","FH4","FM7","","FM6","","","","","DLC","","","","4","","Legendary","8,000,000","A","708",""
"Rare Classics","1954","Mercedes-Benz","300 SL Coupe","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","FM4","FM3","FM2","FM1","11","","Legendary","1,200,000","D","476","6.0"
"Vintage Racers","1939","Mercedes-Benz","W154","","","FH4","","FH4","FM7","","DLC","","","","","","","","","3","","Legendary","10,000,000","B","676",""
"Rods and Customs","1949","Mercury","Coupe","","","FH4","","FH4","FM7","FH3","FM6","","DLC","","","","","","","5","","Common","45,000","D","158",""
"Cult Cars","1971","Meyers","Manx","","","FH4","","FH4","FM7","FH3","","","","","","","","","","3","","Rare","35,000","D","218",""
"Rally Monsters","1986","MG","Metro 6R4","","20181018 event","FH4","","FH4","","FH3","FM6","","","","","","","","","3","","Epic","125,000","S1","852",""
"Classic Sports Cars","1966","MG","MGB GT","Exclusive","Barn Find","FH4","","FH4","","","","","","","","DLC","","","","2","","Legendary","30,000","D","316",""
"Classic Sports Cars","1958","MG","MGA Twin-Cam","","","FH4","","FH4","Uni","","","","","","","DLC","","","","3","","Rare","40,000","D","222",""
"Extreme Offroad","2013","MINI","X-Raid ALL4 Racing Countryman","","","FH4","","FH4","FM7","FH3","","","DLC","","","","","","","4","","Legendary","500,000","B","682","4.4"
"Hot Hatch","2012","MINI","John Cooper Works GP","Exclusive","Wheelspin","FH4","","FH4","FM7","FH3","FM6","Apex","FH2","DLC","","","","","","7","","Common","38,000","B","642","6.2"
"Hot Hatch","2009","MINI","John Cooper Works","","","FH4","","FH4","FM7","HP","FM6","","","FM5","","FM4","FM3","","","7","","Rare","25,000","B","639","6.2"
"Classic Rally","1965","MINI","Cooper S","Exclusive","Barn Find","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","","","","","7","","Legendary","30,000","D","205",""
"Cult Cars","2014","Morgan","3 Wheeler","","","FH4","","FH4","","DLC","","","","","","","","","","2","","Rare","50,000","D","450",""
"Modern Sports Cars","2010","Morgan","Aero SuperSports","","","FH4","","FH4","","","","","","","","FM4","DLC","","","3","","Epic","160,000","A","766",""
"Cult Cars","1958","Morris","Minor 1000","","","FH4","","FH4","","","","","","","","","","","","1","","Common","20,000","D","100",""
"Super Saloons","2018","Nissan","Sentra NISMO","DLC Store","Free w/DLC","FH4","20181004","DLC","","","","","","","","","","","","1","","Common","24,000","C","588","5.8"
"Modern Super Cars","2017","Nissan","GT-R","","","FH4","","FH4","FM7","FH3","","","","","","","","","","3","","Epic","132,000","S1","836",""
"Modern Super Cars","2017","Nissan","GT-R Preorder Car","DLC promo","Free w/DLC","FH4","?","DLC","","","","","","","","","","","","1","","Epic","132,000","S1","900",""
"Offroad","2016","Nissan","Titan Warrior Concept","","","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Common","50,000","D","491",""
